username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,29/06/2017 19:59,0,0,"If you for some reason haven't read it yet, Illuminae is just $1.99!!!! http:// amzn.to/2tvn3Kq via @amazon",,@amazon,,8.80577E+17,https://twitter.com/itsme_lori/status/880576577062436864
,29/06/2017 19:59,0,4,Thanks for supporting my family,,,,8.80577E+17,https://twitter.com/abagail_liz/status/880576524411338753
,29/06/2017 19:59,1,0,La menorah de Petra (Spanish Edition) de @carlosdd59 http:// amazon.com/dp/B01M3P7T9S/ … vía @amazon,,@carlosdd59 @amazon,,8.80577E+17,https://twitter.com/Isacrisacu/status/880576509509074944
,29/06/2017 19:59,0,3,one reason I dont shop via amazon... and I love online shopping for stuff that I really need.,,,,8.80576E+17,https://twitter.com/JohnFurrToronto/status/880576363404681216
,29/06/2017 19:58,0,10,"Why announce this? Prices get jacked up the days before, then magically drop on Prime day being still higher than previous prices.",,,,8.80576E+17,https://twitter.com/paperclipsclip/status/880576353522900992
,29/06/2017 19:58,0,0,Esperando en la Calle Zapote: Amor y Perdida en la Cuba de Castro (Spanish Ed... https://www. amazon.com/dp/0986423726/ ref=cm_sw_r_tw_dp_x_AqzvzbZB2K7KH … via @amazon #libros,,@amazon,#libros,8.80576E+17,https://twitter.com/bviamont/status/880576296128057345
,29/06/2017 19:58,0,2,The Preppers Lament (A Prepper Is Cast Adrift) by Ron Foster http://www. amazon.com/dp/B00JE17QDA/ ref=cm_sw_r_tw_dp_5CZotb0460ATW … via @amazon #doomsday #prepper #survival #prep,,@amazon,#doomsday #prepper #survival #prep,8.80576E+17,https://twitter.com/Plambert001/status/880576288733499392
,29/06/2017 19:58,0,2,The Preppers Lament (A Prepper Is Cast Adrift) by Ron Foster http://www. amazon.com/dp/B00JE17QDA/ ref=cm_sw_r_tw_dp_5CZotb0460ATW … via @amazon #doomsday #prepper #survival #prep,,@amazon,#doomsday #prepper #survival #prep,8.80576E+17,https://twitter.com/ApocalypticPost/status/880576287521243136
,29/06/2017 19:58,0,0,Sofía y el Ángel Caído (Spanish Edition) Editorial Dragón de @RamonSomoza http:// amazon.com/dp/B00DZKVRLS/ … vía @amazon,,@RamonSomoza @amazon,,8.80576E+17,https://twitter.com/Isacrisacu/status/880576285059272706
,29/06/2017 19:58,2,11,Available at @Amazon http:// amzn.to/2u4jBDo OR buy an autographed copy at my website. https:// twitter.com/WheelerWalkerJ r/status/880575503224131584 …,,@Amazon,,8.80576E+17,https://twitter.com/WheelerWalkerJr/status/880576241241214977
,29/06/2017 19:58,0,0,"GREAT! Then we should be able to ELECT to have AMAZON's drones or UPS, BOX & SHIP him somewhere else in the world... ...OVERNIGHT for FREE!",,,,8.80576E+17,https://twitter.com/LittleCongajohn/status/880576218344472576
,29/06/2017 19:58,0,0,No it's my birthday,,,,8.80576E+17,https://twitter.com/rosethecancer/status/880576143107272708
,29/06/2017 19:58,0,0,Just saw this on Amazon: Girl in Pieces by Kathleen Glasgow for $1.99 http:// amzn.to/2tv3Ok3 via @amazon,,@amazon,,8.80576E+17,https://twitter.com/itsme_lori/status/880576115416469508
,29/06/2017 19:57,0,0,Waiting on Zapote Street: Love and Loss in Castro's Cuba by Betty Viamontes https://www. amazon.com/dp/098642370X/ ref=cm_sw_r_tw_dp_x_WpzvzbKE802SQ … via @amazon,,@amazon,,8.80576E+17,https://twitter.com/bviamont/status/880576072563269632
,29/06/2017 19:57,0,1,"@AmazonHelp @amazon you are incompetent. Every package by Amazon Carrier in two weeks lost (5 of 5 as of today),",,@AmazonHelp @amazon,,8.80576E+17,https://twitter.com/s4ltypeter/status/880576058952634368
,29/06/2017 19:57,0,0,Just saw this on Amazon: Openly Straight by Bill Konigsberg for $0.99 http:// amzn.to/2upsG9f via @amazon,,@amazon,,8.80576E+17,https://twitter.com/itsme_lori/status/880576039767953408
,29/06/2017 19:57,0,2,When @amazon is the most loyal thing in my life https:// twitter.com/amazon/status/ 880575713061023744 …,,@amazon,,8.80576E+17,https://twitter.com/TheSamGogola/status/880576032826425344
,29/06/2017 19:56,1,3,. @amazon announces 3rd Annual Prime Day. New deals every 5 minutes. READ: http:// kpng.news/amazo8473 pic.twitter.com/UOt1CKOgiU,,@amazon,,8.80576E+17,https://twitter.com/PulseRadioAZ/status/880575842811760640
,29/06/2017 19:56,0,0,@amazon @amazonecho my #EchoShow arrives tomorrow to join the family. All I need now is 1 for the patio! The world needs an #outdoorecho,,@amazon @amazonecho,#EchoShow #outdoorecho,8.80576E+17,https://twitter.com/JasonRBecerra/status/880575623328129024
,29/06/2017 19:55,0,0,Just saw this on Amazon: Labyrinth Lost (Brooklyn Brujas Book 1) by Zoraida Cordova for $1.25 http:// amzn.to/2tvfkfi via @amazon,,@amazon,,8.80575E+17,https://twitter.com/itsme_lori/status/880575361972654080
,29/06/2017 19:55,0,0,#Healthnews Just saw this on #Amazon : Love Women's Dark Green #ScrubSet Large by Just Love http:// amzn.to/2nQGLdV via @amazon #fashion,,@amazon,#Healthnews #Amazon #ScrubSet #fashion,8.80575E+17,https://twitter.com/planetgoldilock/status/880575360278163456
,29/06/2017 19:54,0,0,thx for the shout out,,,,8.80575E+17,https://twitter.com/elenaarchipov/status/880575280393236480
,29/06/2017 19:54,0,0,Preppers Road March (Prepper Trilogy. Book 1) by Ron Foster https://www. amazon.com/dp/B0057CU5SS/ ref=cm_sw_r_tw_dp_x_cGmlzb4FC5P1W … via @amazon #societal #collapse,,@amazon,#societal #collapse,8.80575E+17,https://twitter.com/SolarPrepper/status/880575241998798852
,29/06/2017 19:53,0,0,"I'm glad @amazon is making an apple TV app for prime video, but any time you wanna release that bad Larry would be great",,@amazon,,8.80575E+17,https://twitter.com/JMANRUL/status/880575076533497858
,29/06/2017 19:53,0,0,Just saw this on Amazon: And I Darken by Kiersten White for $1.99 http:// amzn.to/2up2wn1 via @amazon,,@amazon,,8.80575E+17,https://twitter.com/itsme_lori/status/880574942642884608
,29/06/2017 19:53,0,0,@amazon y'all wrong for this!!! pic.twitter.com/I0vnanS45N,,@amazon,,8.80575E+17,https://twitter.com/COMANCHE_X/status/880574934971535360
,29/06/2017 19:52,0,1,"Makes me want to cancel my prime membership and start shopping online at @walmart . If I can't watch movies, there's no added benefit.",,@walmart,,8.80575E+17,https://twitter.com/SarcasticWonder/status/880574847834890241
,29/06/2017 19:52,0,0,Check out this Amazon deal: Neutrogena Light Therapy Acne Treatment Mask by Neutrogena http:// amzn.to/2smKmGc via @amazon,,@amazon,,8.80575E+17,https://twitter.com/YoBuyThisNow/status/880574822958477317
,29/06/2017 19:52,0,1,#Amazon #Book Champion: A Story of the Happy Life of Roman Lefthanded Losinski (Champion Bo... https://www. amazon.com/dp/1545108692/ ref=cm_sw_r_tw_dp_x_8jzvzbDYE4RZ3 … via @amazon,,@amazon,#Amazon #Book,8.80575E+17,https://twitter.com/AlaskaMiles/status/880574814007603201
,29/06/2017 19:52,0,0,I have never found any deals. Hope this year is different. Bamboo sheets and foam pillows would be great hint hint hint,,,,8.80575E+17,https://twitter.com/destinblue/status/880574757044989952
,29/06/2017 19:52,1,1,El Confesor (Spanish Edition) de @SPARTisparti http:// amazon.com/dp/1463340362/ … vía @amazon,,@SPARTisparti @amazon,,8.80575E+17,https://twitter.com/Isacrisacu/status/880574696298872833
,29/06/2017 19:52,0,0,#shitbecray,,,#shitbecray,8.80575E+17,https://twitter.com/jon_sevier/status/880574660894654464
,29/06/2017 19:51,0,2,"Very VERY angry at @amazon @AmazonHelp . I used to be able to watch prime movies on my chromebook no problem. Now? Not supported""""",,@amazon @AmazonHelp,,8.80575E+17,https://twitter.com/SarcasticWonder/status/880574581504978945
,29/06/2017 19:51,0,1,I Live Your Cupcakes: Me encantan tus cupcakes (Spanish Edition) de @OlgaNM7 http:// amazon.com/dp/B00NZ8F4LE/ … vía @amazon,,@OlgaNM7 @amazon,,8.80575E+17,https://twitter.com/Isacrisacu/status/880574541059239936
,29/06/2017 19:51,0,0,$2.99 on #kindle Damaged: A Novel (A Rosato & DiNunzio Novel) by Lisa Scottoline https://www. amazon.com/dp/B01B1MWLHU/ ref=cm_sw_r_tw_dp_x_agzvzbBG1JHEA … via @amazon,,@amazon,#kindle,8.80575E+17,https://twitter.com/JillsWorld5/status/880574537137573889
,29/06/2017 19:51,0,0,lol I've just never seen that before. Usually stuff Amazon ships from California just comes straight to me,,,,8.80575E+17,https://twitter.com/sarahsourire/status/880574535405232128
,29/06/2017 19:51,0,0,Just saw this on Amazon: Skin Inc. GET GLOWIN' 'My Daily Dose' Trave... by Sephora for $99.99 http:// amzn.to/2uoZtvc via @amazon,,@amazon,,8.80575E+17,https://twitter.com/YoBuyThisNow/status/880574511359418368
,29/06/2017 19:51,0,0,@amazon 's new customer service format is stupid and a waste pic.twitter.com/tL5x7ToT4j,,@amazon,,8.80574E+17,https://twitter.com/_AnthonyCo/status/880574465121243136
,29/06/2017 19:51,0,0,Just wait until you got a socks subscription.,,,,8.80574E+17,https://twitter.com/EthanB00/status/880574430216368128
,29/06/2017 19:51,0,0,Me too I prefer audiobooks,,,,8.80574E+17,https://twitter.com/TrueCrimeGuy/status/880574421920075777
,29/06/2017 19:51,1,1,"El grito de los murciélagos: novela negra, íntima y urbana con un toque de te... @sharkasmo http:// amazon.com/dp/B01L9NNHLU/ … vía @amazon",,@sharkasmo @amazon,,8.80574E+17,https://twitter.com/Isacrisacu/status/880574409697787904
,29/06/2017 19:51,0,0,Straight Buck Wild [Explicit] Musicians OF The Midway Records https://www. amazon.com/dp/B073HKXJRD/ ref=cm_sw_r_tw_dp_x_ohzvzbA0GNZFQ … via @amazon,,@amazon,,8.80574E+17,https://twitter.com/DBMomRecords/status/880574354601455616
,29/06/2017 19:50,0,1,I live in Louisiana and had stuff shipped from Texas and it goes through Kentucky. It's just their sorting protocol,,,,8.80574E+17,https://twitter.com/jon_sevier/status/880574265350901760
,29/06/2017 19:50,0,1,"Last 1 week left for seashell frame,Run to purchase with promo code NHZLGEXJ,15% off ,biggest discount! https://www. amazon.com/dp/B01B5LXFKY/ ref=cm_sw_r_tw_dp_x_AhzvzbTWVGDA4 … via @amazon",,@amazon,,8.80574E+17,https://twitter.com/judeonzhou/status/880574233327181824
,29/06/2017 19:49,0,1,Check this out for people who love #music http:// amzn.to/2upgqWc via @amazon,,@amazon,#music,8.80574E+17,https://twitter.com/LittleLadyPlays/status/880574058420727808
,29/06/2017 19:49,0,0,Arizona*,,,,8.80574E+17,https://twitter.com/sarahsourire/status/880574021409964032
,29/06/2017 19:49,4,8,ACF Prez & CEO Steve Seleznow joins community foundation leaders in open letter to @amazon founder Jeff Bezos https:// ssir.org/articles/entry /18_community_foundation_leaders_advice_for_jeff_bezos …,,@amazon,,8.80574E+17,https://twitter.com/AZFoundation/status/880573981132177408
,29/06/2017 19:49,0,0,Yeah but...California to Kentucky...goes right past Ariona,,,,8.80574E+17,https://twitter.com/sarahsourire/status/880573977365590016
,29/06/2017 19:49,0,2,A book loved by people 3 - 92 Champion: A Story of the Happy Life of Roman Lefthanded Losinski #Champion https://www. amazon.com/dp/B06Y1FHGSS/ ref=cm_sw_r_tw_dp_x_UgzvzbMNAP0RF … via @amazon,,@amazon,#Champion,8.80574E+17,https://twitter.com/AlaskaMiles/status/880573966858936320
,29/06/2017 19:49,0,1,Just saw this on Amazon: Tata Harper All-Natural Aromatic BedTime Treatme... by Tata Harper http:// amzn.to/2smTnyP via @amazon,,@amazon,,8.80574E+17,https://twitter.com/YoBuyThisNow/status/880573935414374402
,29/06/2017 19:49,0,0,"UPDATE #1: I totally failed to cook a #cheeseburger . UPDATE #2: I made a #grilledcheese , and #SNESClassic p/o still isn't live @Amazon !",,@Amazon,#1 #cheeseburger #2 #grilledcheese #SNESClassic,8.80574E+17,https://twitter.com/thephunkyjedi/status/880573898890158080
,29/06/2017 19:49,0,0,"I just bought: 'Black & Decker 71-120 Hole Saw Assortment, 5-Piece' by BLACK+DECKER via @amazon https://www. amazon.com/dp/B0009ZAEY8/ ref=cm_sw_r_tw_asp_a5NJN.9VP4SM2 …",,@amazon,,8.80574E+17,https://twitter.com/crazyfungus/status/880573894901583873
,29/06/2017 19:48,0,2,I hope there is an audiobook version.,,,,8.80574E+17,https://twitter.com/MarvTheMurderer/status/880573836248350720
,29/06/2017 19:48,0,0,Womens Trini Eat Doubles T-shirt Small Dark Heather Trinidad Tshirts https://www. amazon.com/dp/B07395P6F1/ ref=cm_sw_r_tw_dp_x_hhzvzbQRNHRJN … via @amazon,,@amazon,,8.80574E+17,https://twitter.com/ShugaShirts/status/880573720577933313
,29/06/2017 19:47,0,0,The Courage to Act: A Memoir of a Crisis and Its Aftermath by Ben S. Bernanke https://www. amazon.com/dp/039324721X/ ref=cm_sw_r_tw_dp_x_agzvzbKVKEE2V … via @amazon,,@amazon,,8.80573E+17,https://twitter.com/laimeerobertson/status/880573497784754176
,29/06/2017 19:47,0,0,"Just saw this on Amazon: Davines Well-Being Destress Lotion, 8.45 fl... by Davines for $26.50 http:// amzn.to/2up7L64 via @amazon",,@amazon,,8.80573E+17,https://twitter.com/YoBuyThisNow/status/880573482052005889
,29/06/2017 19:47,0,0,She Cried for Me: Autobiography of a Dog by Brenda Mohammed https://www. amazon.com/dp/B071FHLFBG/ ref=cm_sw_r_tw_dp_x_zfzvzbV5VCZGC … via @amazon,,@amazon,,8.80573E+17,https://twitter.com/mirroe/status/880573471151054848
,29/06/2017 19:47,0,1,sometimes Mil Review editors make changes without letting you see the final. Naval Institute much better editors in my experience...,,,,8.80573E+17,https://twitter.com/jkuehn50/status/880573359834222592
,29/06/2017 19:46,0,0,Thats literally the day after payday so im curious if i will get anything,,,,8.80573E+17,https://twitter.com/OrionX821/status/880573283426377728
,29/06/2017 19:46,0,0,@louisvuitton is not pleased with @amazon right now! The French giant has taken Amazon to task for allowing... http:// fb.me/DOG0JGpr,,@louisvuitton @amazon,,8.80573E+17,https://twitter.com/thefashionbomb/status/880573271816667138
,29/06/2017 19:46,0,0,And We are #Prime !!! Powerpet Bully Bites 1lb Powerpet https://www. amazon.com/dp/B01NACRM3G/ ref=cm_sw_r_tw_dp_x_KezvzbFCSC8GJ … @amazon,,@amazon,#Prime,8.80573E+17,https://twitter.com/Powerpet_Treats/status/880573120259604480
,29/06/2017 19:45,0,0,Advice for @JeffBezos @amazon - Get to know Community Foundations (like @GrMKEFdn ) https:// ssir.org/articles/entry /18_community_foundation_leaders_advice_for_jeff_bezos …,,@JeffBezos @amazon @GrMKEFdn,,8.80573E+17,https://twitter.com/JeremyPodolski/status/880573011497283584
,29/06/2017 19:45,0,0,Héroes del Cielo: Sentenciados al olvido (Spanish Edition) de @EricJLagarrigue http:// amazon.com/dp/B00BMDE07I/ … vía @amazon,,@EricJLagarrigue @amazon,,8.80573E+17,https://twitter.com/Isacrisacu/status/880572934712160256
,29/06/2017 19:45,0,0,Um whaaaat,,,,8.80573E+17,https://twitter.com/RizZsterFYI/status/880572927430852608
,29/06/2017 19:45,0,0,Discussing what's on everyone's mind @our networking event- Amazon! Sumi from Beekeeper Marketing talks @amazon strategies. #hatchfoods pic.twitter.com/IlO4XJarmG,,@our @amazon,#hatchfoods,8.80573E+17,https://twitter.com/TheHatcheryChi/status/880572922217324544
,29/06/2017 19:45,0,1,"La flauta y el tango se mezclan en el disco Triunfal"" de José García Guerrero @JGGFlute disponible ya en @Amazon > http:// amzn.to/2u2Kp73""",,@JGGFlute @Amazon,,8.80573E+17,https://twitter.com/Arepa_Music/status/880572884116267008
,29/06/2017 19:45,0,0,"Couple of typos, have to go back and check my submission and see if they are mine or if editors at mil review made the typos.",,,,8.80573E+17,https://twitter.com/jkuehn50/status/880572879615799296
,29/06/2017 19:44,0,0,"Fox Pendant Necklace Amulet / Talisman, Made of Obsidian Gemstone, with Neckl... https://www. amazon.com/dp/B01FTVD4G6/ ref=cm_sw_r_tw_dp_x_jdzvzbGCP2NQT … via @amazon",,@amazon,,8.80573E+17,https://twitter.com/samvalentine777/status/880572796060934144
,29/06/2017 19:44,0,0,"I just listed: 'Mini-Multi Wanachi 9-Function Multi-Speed Waterproof', for 27.20 via @amazon http://www. amazon.com/gp/product/B01 M7PMSMF/ref=cm_sw_r_tw_myi?m=AU2VMQIWUC2UE …",,@amazon,,8.80573E+17,https://twitter.com/JasminJoyXXX/status/880572750200541191
,29/06/2017 19:44,0,0,"As we get closer to @amazon #PrimeDay , let me once again give thanks for our @InstantPot . pic.twitter.com/4q41RjNSpS",,@amazon @InstantPot,#PrimeDay,8.80573E+17,https://twitter.com/billcrookedline/status/880572731296595968
,29/06/2017 19:44,1,0,Remember the Future by Bryant Delafosse an #paranormal #thriller @amazon http://www. susan-keefe.com/remember-the-f uture-by-bryant-delafosse … @BryantDelafosse pic.twitter.com/R4IPNlafmA,,@amazon @BryantDelafosse,#paranormal #thriller,8.80573E+17,https://twitter.com/SusanKeefe4/status/880572716805476353
,29/06/2017 19:43,0,0,No such thing as too many books...until it's time to move!,,,,8.80573E+17,https://twitter.com/pat_heck/status/880572581056847872
