username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,29/09/2017 19:59,0,0,Check out NWT Michael Michael Kors Millbrook Canvas Md Tote #MichaelKors #TotesShoppers http:// cgi.ebay.com/ws/eBayISAPI.d ll?ViewItem&item=262674288915&roken=cUgayN&soutkn=Oc1rrj … via @eBay,,@eBay,#MichaelKors #TotesShoppers,9.13916E+17,https://twitter.com/Catboutique63/status/913916186190065664
,29/09/2017 19:59,0,0,Check out 4 Cobalt glass goblets dark smokey blue. http://www. ebay.com/itm/-/22265675 6860?roken=cUgayN&soutkn=ZuFAg8 … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/ItAdorkable/status/913916182213914624
,29/09/2017 19:59,0,0,Check out Vintage Gibson Scarecrow Black Cat Halloween Invitations 1960's-1970's http://www. ebay.com/itm/Vintage-Gi bson-Scarecrow-Black-Cat-Halloween-Invitations-1960s-1970s-/222661148262?roken=cUgayN&soutkn=tertql … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/Retailwars/status/913916176539033601
,29/09/2017 19:59,4,1,#Popart colorful cat abstract acrylic painting ACEO abstract original #Abstract http://www. ebay.com/itm/-/14251976 8477?roken=cUgayN&soutkn=L7PjlF … via @eBay,,@eBay,#Popart #Abstract,9.13916E+17,https://twitter.com/tulipteardrops/status/913916175574228992
,29/09/2017 19:59,0,0,Check out Mini Wireless Bluetooth GPS Tracker Key Locator Tracking Finder Portable Alarm http://www. ebay.com/itm/-/20190015 6279?roken=cUgayN&soutkn=sqZUSX … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/king_irans/status/913916165109555200
,29/09/2017 19:59,0,0,Check out TC Electronic RS210 2x10 Vertical Stacking Bass Cabinet with D2F Padded Cover http://www. ebay.com/itm/-/20206901 4831?roken=cUgayN&soutkn=VsIpCk … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/synergymounts/status/913916163993763841
,29/09/2017 19:59,1,0,"Check out Owl Neclace Shell Chunky Beads Bohemian Jewelry Bird Bling Pendant Boho 19 #Handmade http://www. ebay.com/itm/Owl-Neclac e-Shell-Chunky-Beads-Bohemian-Jewelry-Bird-Bling-Pendant-Boho-19-/182782028068?roken=cUgayN&soutkn=SfhVH6 … via @eBay""",,@eBay,#Handmade,9.13916E+17,https://twitter.com/Ravensden2016/status/913916145828233217
,29/09/2017 19:59,0,0,"Check out Batek Bay, L, Excellent Shape, Magnificent Beige , Palm Trees, MUST SEE https://www. ebay.com/i/302464964183 @eBay",,@eBay,,9.13916E+17,https://twitter.com/Mariah278/status/913916135615086599
,29/09/2017 19:59,0,0,"Check out 14.4V 1700mAh Battery for Craftsman 315.27494,973.224440,982151-001,982151-001 http://www. ebay.com/itm/14-4V-1700 mAh-Battery-Craftsman-315-27494-973-224440-982151-001-982151-001-/351733502575?roken=cUgayN&soutkn=PFvIr8 … via @eBay",,@eBay,,9.13916E+17,https://twitter.com/usa_battery/status/913916129990533120
,29/09/2017 19:59,0,0,"Check out 14.4V 1.7A Battery for Craftsman 315111490,973.111490,1311443,9-11013,981480-001 http://www. ebay.com/itm/14-4V-1-7A -Battery-Craftsman-315111490-973-111490-1311443-9-11013-981480-001-/311611855862?roken=cUgayN&soutkn=i4C0dW … via @eBay",,@eBay,,9.13916E+17,https://twitter.com/usa_battery/status/913916104828796930
